timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name,attempt_id,attempt_dir,source_file,source_scope,timestamp_dt,event_type,round_ref,gateway_id,node_id,event_name,status,trace_id,stage,num_samples,accuracy,loss,buffer_target,round,time,w3_mag,w4_normal,w4_brute,w4_scan
16:03:47.986,394.2,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,116.0,0.12,7.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:03:47.986,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:48.174,394.4,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,117.0,0.105,7.0,esp32_edge_simulator_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:03:48.174,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:48.494,394.7,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,120.0,0.142,7.0,esp32_edge_normal_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:03:48.494,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:50.591,396.8,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,114.0,0.139,7.0,esp32_edge_normal_3,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:03:50.591,transport.plain,8,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:51.186,397.4,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,112.0,0.125,7.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:03:51.186,transport.plain,8,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:52.803,399.0,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,118.0,0.135,7.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:03:52.803,transport.plain,8,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:53.056,399.2,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,120.0,0.146,7.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:03:53.056,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:53.304,399.5,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,115.0,0.114,7.0,esp32_edge_simulator_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:03:53.304,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:53.742,399.9,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,117.0,0.142,7.0,esp32_edge_normal_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:03:53.742,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:55.559,401.8,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,115.0,0.136,7.0,esp32_edge_normal_3,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:03:55.559,transport.plain,8,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:56.279,402.5,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,113.0,0.14,7.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:03:56.279,transport.plain,8,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:57.810,404.0,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,119.0,0.143,7.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:03:57.810,transport.plain,8,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:58.011,404.2,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,121.0,0.168,7.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:03:58.011,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:58.206,404.4,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,109.0,0.117,7.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:03:58.206,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:03:58.645,404.8,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,120.0,0.146,7.0,esp32_edge_normal_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:03:58.645,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:04:00.568,406.8,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,121.0,0.123,7.0,esp32_edge_normal_3,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:00.568,transport.plain,8,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:04:01.295,407.5,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,112.0,0.139,7.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:01.295,transport.plain,8,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
2026-04-19 16:04:02,,gateway,gateway_A,raspberrypi,28.0,,,,,7.0,,,,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,model_metrics_gateway_gateway_A_28.csv,local_training,2026-04-19 16:04:02.000,model.local_train,8,gateway_A,gateway_A,model.local_train,reconstructed_from_csv,attempt:28:round:8,local_train,30.0,0.9333333373069764,0.1972197145223617,30.0,,,,,,
16:04:02.180,517.4,server,Asus,Asus,1.0,RPi->PC,deserialize,3639.0,0.0,7.0,,,,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_server_Asus_1.csv,server_transport,2026-04-19 16:04:02.180,transport.plain,8,aggregate,Asus,transport.plain.server,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:04:02.287,408.5,gateway,gateway_A,raspberrypi,13.0,RPi->PC,serialize,3639.0,0.446,7.0,,,,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:02.287,transport.plain,8,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:04:02.945,409.1,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,114.0,0.069,7.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:02.945,transport.plain,8,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:04:03.031,409.2,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,118.0,0.147,7.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:03.031,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:04:03.263,409.4,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,107.0,0.129,7.0,esp32_edge_simulator_1,2.0,scan_A,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:03.263,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
,,,,,,,,,,,,,,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,global_weights_history_1.csv,global_round,2026-04-19 16:04:04.000,model.global_round,8,aggregate,server,model.global_round,reconstructed_from_csv,attempt:28:round:8,,,0.916667,0.327921,,8.0,16:04:04,0.291549,0.290944,0.537499,0.460063
2026-04-19 16:04:04,,gateway,gateway_B,gatewayB,28.0,,,,,7.0,,,,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,model_metrics_gateway_gateway_B_28.csv,local_training,2026-04-19 16:04:04.000,model.local_train,8,gateway_B,gateway_B,model.local_train,reconstructed_from_csv,attempt:28:round:8,local_train,30.0,0.8999999761581421,0.4586228728294372,30.0,,,,,,
16:04:04.141,519.4,server,Asus,Asus,1.0,RPi->PC,deserialize,3636.0,0.0,7.0,,,,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_server_Asus_1.csv,server_transport,2026-04-19 16:04:04.141,transport.plain,8,aggregate,Asus,transport.plain.server,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:04:04.143,519.4,server,Asus,Asus,1.0,PC->RPi,serialize,3540.0,0.213,8.0,,,,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_server_Asus_1.csv,server_transport,2026-04-19 16:04:04.143,transport.plain,8,aggregate,Asus,transport.plain.server,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:04:04.369,410.5,gateway,gateway_B,gatewayB,13.0,RPi->PC,serialize,3636.0,0.433,7.0,,,,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:04.369,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:04:04.443,410.6,gateway,gateway_A,raspberrypi,13.0,PC->RPi,deserialize,3540.0,0.226,7.0,,,,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:04.443,transport.plain,8,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:04:04.450,410.6,gateway,gateway_A,raspberrypi,13.0,RPi->ESP32,serialize,3540.0,0.372,8.0,,,,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:04.450,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:04.673,410.9,gateway,gateway_B,gatewayB,13.0,PC->RPi,deserialize,3540.0,0.236,7.0,,,,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:04.673,transport.plain,8,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:8,,,,,,,,,,,
16:04:04.679,410.9,gateway,gateway_B,gatewayB,13.0,RPi->ESP32,serialize,3540.0,0.393,8.0,,,,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:04.679,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:04.792,411.0,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,117.0,0.055,8.0,esp32_edge_normal_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:04.792,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:06.186,412.4,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,114.0,0.072,8.0,esp32_edge_normal_3,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:06.186,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:06.199,412.4,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,121.0,0.076,8.0,esp32_edge_simulator_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:06.199,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:07.812,414.0,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,115.0,0.147,8.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:07.812,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:08.051,414.2,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,117.0,0.07,8.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:08.051,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:08.235,414.4,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,113.0,0.071,8.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:08.235,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:08.574,414.8,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,118.0,0.145,8.0,esp32_edge_normal_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:08.574,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:10.553,416.8,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,121.0,0.13,8.0,esp32_edge_normal_3,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:10.553,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:11.113,417.3,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,107.0,0.151,8.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:11.113,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:12.804,419.0,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,114.0,0.15,8.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:12.804,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:12.983,419.2,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,121.0,0.151,8.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:12.983,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:13.176,419.4,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,109.0,0.089,8.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:13.176,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:13.501,419.7,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,112.0,0.161,8.0,esp32_edge_normal_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:13.501,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:15.550,421.7,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,120.0,0.147,8.0,esp32_edge_normal_3,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:15.550,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:16.108,422.3,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,109.0,0.143,8.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:16.108,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:17.849,424.0,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,119.0,0.226,8.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:17.849,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:17.998,424.2,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,118.0,0.068,8.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:17.998,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:18.175,424.4,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,118.0,0.069,8.0,esp32_edge_simulator_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:18.175,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:18.496,424.7,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,116.0,0.063,8.0,esp32_edge_normal_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:18.496,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:20.556,426.8,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,114.0,0.125,8.0,esp32_edge_normal_3,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:20.556,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:21.106,427.3,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,81.0,0.127,8.0,esp32_edge_simulator_1,2.0,scan_A,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:21.106,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:22.794,429.0,gateway,gateway_A,raspberrypi,13.0,ESP32->RPi,deserialize,121.0,0.125,8.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_A_13.csv,gateway_transport,2026-04-19 16:04:22.794,transport.plain,9,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:22.982,429.2,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,120.0,0.148,8.0,esp32_edge_normal_2,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:22.982,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:23.815,430.0,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,121.0,0.123,8.0,esp32_edge_normal_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:23.815,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
16:04:24.512,430.7,gateway,gateway_B,gatewayB,13.0,ESP32->RPi,deserialize,124.0,0.146,8.0,esp32_edge_simulator_1,0.0,normal,28,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#28,plain_metrics_gateway_gateway_B_13.csv,gateway_transport,2026-04-19 16:04:24.512,transport.plain,9,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:28:round:9,,,,,,,,,,,
