timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target,experiment,architecture,mode,attempt_id,source_file,fog_role,peer_count
2026-04-19 15:27:19,gateway,gateway_B,gatewayB,26,local_train,9,30,0.800000011920929,0.4125317335128784,30.0,RN_NO_ASCON,RN,plain,26,model_metrics_gateway_gateway_B_26.csv,,
2026-04-19 15:28:08,gateway,gateway_B,gatewayB,26,local_train,10,30,0.8999999761581421,0.2558338344097137,30.0,RN_NO_ASCON,RN,plain,26,model_metrics_gateway_gateway_B_26.csv,,
2026-04-19 15:28:58,gateway,gateway_B,gatewayB,26,local_train,11,30,0.8666666746139526,0.2920345067977905,30.0,RN_NO_ASCON,RN,plain,26,model_metrics_gateway_gateway_B_26.csv,,
2026-04-19 15:29:48,gateway,gateway_B,gatewayB,26,local_train,12,30,0.9333333373069764,0.1528559327125549,30.0,RN_NO_ASCON,RN,plain,26,model_metrics_gateway_gateway_B_26.csv,,
2026-04-19 15:30:39,gateway,gateway_B,gatewayB,26,local_train,13,30,0.9666666388511658,0.0948609411716461,30.0,RN_NO_ASCON,RN,plain,26,model_metrics_gateway_gateway_B_26.csv,,
2026-04-19 15:31:28,gateway,gateway_B,gatewayB,26,local_train,14,30,0.8333333134651184,0.3930582702159881,30.0,RN_NO_ASCON,RN,plain,26,model_metrics_gateway_gateway_B_26.csv,,
2026-04-19 15:32:18,gateway,gateway_B,gatewayB,26,local_train,15,30,1.0,0.042961087077856,30.0,RN_NO_ASCON,RN,plain,26,model_metrics_gateway_gateway_B_26.csv,,
2026-04-19 15:33:09,gateway,gateway_B,gatewayB,26,local_train,16,30,0.9333333373069764,0.1127006560564041,30.0,RN_NO_ASCON,RN,plain,26,model_metrics_gateway_gateway_B_26.csv,,
2026-04-19 15:33:58,gateway,gateway_B,gatewayB,26,local_train,17,30,0.9666666388511658,0.1953054815530777,30.0,RN_NO_ASCON,RN,plain,26,model_metrics_gateway_gateway_B_26.csv,,
2026-04-19 15:34:48,gateway,gateway_B,gatewayB,26,local_train,18,30,0.8999999761581421,0.2098397314548492,30.0,RN_NO_ASCON,RN,plain,26,model_metrics_gateway_gateway_B_26.csv,,
2026-04-19 15:35:39,gateway,gateway_B,gatewayB,26,local_train,19,30,0.9666666388511658,0.0601866096258163,30.0,RN_NO_ASCON,RN,plain,26,model_metrics_gateway_gateway_B_26.csv,,
2026-04-19 15:38:15,gateway,gateway_A,raspberrypi,27,local_train,0,30,0.7333333492279053,0.650012195110321,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:38:59,gateway,gateway_A,raspberrypi,27,local_train,1,30,0.9333333373069764,0.1015645042061805,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:39:49,gateway,gateway_A,raspberrypi,27,local_train,2,30,1.0,0.0344692803919315,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:40:39,gateway,gateway_A,raspberrypi,27,local_train,3,30,1.0,0.0148513037711381,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:41:33,gateway,gateway_A,raspberrypi,27,local_train,4,30,1.0,0.0126074701547622,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:42:28,gateway,gateway_A,raspberrypi,27,local_train,5,30,0.8333333134651184,0.4158031344413757,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:43:18,gateway,gateway_A,raspberrypi,27,local_train,6,30,0.7333333492279053,0.4775247573852539,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:44:09,gateway,gateway_A,raspberrypi,27,local_train,7,30,0.8333333134651184,0.2624834477901459,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:44:58,gateway,gateway_A,raspberrypi,27,local_train,8,30,0.699999988079071,0.503560483455658,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:45:48,gateway,gateway_A,raspberrypi,27,local_train,9,30,0.9666666388511658,0.2010529935359954,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:46:38,gateway,gateway_A,raspberrypi,27,local_train,10,30,0.9333333373069764,0.2499269545078277,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:47:28,gateway,gateway_A,raspberrypi,27,local_train,11,30,0.8999999761581421,0.2364537566900253,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:48:18,gateway,gateway_A,raspberrypi,27,local_train,12,30,1.0,0.1018395945429802,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:49:08,gateway,gateway_A,raspberrypi,27,local_train,13,30,0.9666666388511658,0.1357665508985519,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:49:58,gateway,gateway_A,raspberrypi,27,local_train,14,30,1.0,0.0337261147797107,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:50:49,gateway,gateway_A,raspberrypi,27,local_train,15,30,0.8666666746139526,0.3240525424480438,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:51:38,gateway,gateway_A,raspberrypi,27,local_train,16,30,0.8999999761581421,0.1747436672449112,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:52:29,gateway,gateway_A,raspberrypi,27,local_train,17,30,0.8999999761581421,0.2114536613225937,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:53:18,gateway,gateway_A,raspberrypi,27,local_train,18,30,1.0,0.0835784450173378,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:54:08,gateway,gateway_A,raspberrypi,27,local_train,19,30,0.9333333373069764,0.1299424320459365,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_A_27.csv,,
2026-04-19 15:38:15,gateway,gateway_B,gatewayB,27,local_train,0,30,0.6333333253860474,0.6103499531745911,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:38:59,gateway,gateway_B,gatewayB,27,local_train,1,30,1.0,0.0765174776315689,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:39:49,gateway,gateway_B,gatewayB,27,local_train,2,30,0.9333333373069764,0.1566520780324936,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:40:39,gateway,gateway_B,gatewayB,27,local_train,3,30,1.0,0.0189312640577554,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:41:29,gateway,gateway_B,gatewayB,27,local_train,4,30,1.0,0.0241934396326541,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:42:28,gateway,gateway_B,gatewayB,27,local_train,5,30,0.8999999761581421,0.2207928150892257,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:43:18,gateway,gateway_B,gatewayB,27,local_train,6,30,0.800000011920929,0.5532532930374146,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:44:08,gateway,gateway_B,gatewayB,27,local_train,7,30,0.7666666507720947,0.3767512738704681,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:44:58,gateway,gateway_B,gatewayB,27,local_train,8,30,0.8666666746139526,0.3427375257015228,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:45:49,gateway,gateway_B,gatewayB,27,local_train,9,30,0.8333333134651184,0.3199272453784942,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:46:38,gateway,gateway_B,gatewayB,27,local_train,10,30,0.8666666746139526,0.2949348390102386,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:47:28,gateway,gateway_B,gatewayB,27,local_train,11,30,0.7666666507720947,0.4002487957477569,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:48:19,gateway,gateway_B,gatewayB,27,local_train,12,30,0.800000011920929,0.4178581833839416,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:49:09,gateway,gateway_B,gatewayB,27,local_train,13,30,0.8999999761581421,0.2022469639778137,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:49:59,gateway,gateway_B,gatewayB,27,local_train,14,30,0.8999999761581421,0.2251419425010681,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:50:49,gateway,gateway_B,gatewayB,27,local_train,15,30,0.9666666388511658,0.0733730494976043,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:51:39,gateway,gateway_B,gatewayB,27,local_train,16,30,0.9333333373069764,0.167166456580162,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:52:28,gateway,gateway_B,gatewayB,27,local_train,17,30,0.8333333134651184,0.4717053771018982,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:53:19,gateway,gateway_B,gatewayB,27,local_train,18,30,0.9666666388511658,0.1347129940986633,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:54:08,gateway,gateway_B,gatewayB,27,local_train,19,30,0.9333333373069764,0.1652759760618209,30.0,RN_NO_ASCON,RN,plain,27,model_metrics_gateway_gateway_B_27.csv,,
2026-04-19 15:58:09,gateway,gateway_A,raspberrypi,28,local_train,0,30,0.6666666865348816,0.8748396039009094,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 15:58:53,gateway,gateway_A,raspberrypi,28,local_train,1,30,0.9666666388511658,0.1189444884657859,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 15:59:43,gateway,gateway_A,raspberrypi,28,local_train,2,30,1.0,0.035151183605194,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:00:33,gateway,gateway_A,raspberrypi,28,local_train,3,30,1.0,0.0229670666158199,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:01:23,gateway,gateway_A,raspberrypi,28,local_train,4,30,1.0,0.0106383357197046,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:02:22,gateway,gateway_A,raspberrypi,28,local_train,5,30,0.9333333373069764,0.4709640145301819,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:03:12,gateway,gateway_A,raspberrypi,28,local_train,6,30,0.8999999761581421,0.4459083676338196,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:04:02,gateway,gateway_A,raspberrypi,28,local_train,7,30,0.9333333373069764,0.1972197145223617,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:04:52,gateway,gateway_A,raspberrypi,28,local_train,8,30,0.8333333134651184,0.2918393313884735,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:05:42,gateway,gateway_A,raspberrypi,28,local_train,9,30,0.800000011920929,0.3542954623699188,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:06:32,gateway,gateway_A,raspberrypi,28,local_train,10,30,0.9333333373069764,0.143556073307991,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:07:22,gateway,gateway_A,raspberrypi,28,local_train,11,30,0.9333333373069764,0.1897144615650177,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:08:12,gateway,gateway_A,raspberrypi,28,local_train,12,30,0.9333333373069764,0.1349115073680877,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:09:02,gateway,gateway_A,raspberrypi,28,local_train,13,30,0.9333333373069764,0.2295389473438263,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:09:52,gateway,gateway_A,raspberrypi,28,local_train,14,30,0.8666666746139526,0.3374584019184112,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:10:42,gateway,gateway_A,raspberrypi,28,local_train,15,30,0.7666666507720947,0.4885302782058716,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:11:32,gateway,gateway_A,raspberrypi,28,local_train,16,30,0.9666666388511658,0.1918032169342041,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:12:22,gateway,gateway_A,raspberrypi,28,local_train,17,30,0.8666666746139526,0.2722495496273041,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:13:12,gateway,gateway_A,raspberrypi,28,local_train,18,30,0.8333333134651184,0.3492632806301117,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 16:14:02,gateway,gateway_A,raspberrypi,28,local_train,19,30,0.9333333373069764,0.1387835443019867,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_A_28.csv,,
2026-04-19 15:58:10,gateway,gateway_B,gatewayB,28,local_train,0,30,0.6666666865348816,0.7621608972549438,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 15:58:54,gateway,gateway_B,gatewayB,28,local_train,1,30,1.0,0.1236090660095214,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 15:59:44,gateway,gateway_B,gatewayB,28,local_train,2,30,1.0,0.0404660515487194,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:00:34,gateway,gateway_B,gatewayB,28,local_train,3,30,1.0,0.0235809925943613,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:01:24,gateway,gateway_B,gatewayB,28,local_train,4,30,1.0,0.0365797467529773,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:02:25,gateway,gateway_B,gatewayB,28,local_train,5,30,0.9666666388511658,0.0839479640126228,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:03:14,gateway,gateway_B,gatewayB,28,local_train,6,30,0.8333333134651184,0.5098288059234619,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:04:04,gateway,gateway_B,gatewayB,28,local_train,7,30,0.8999999761581421,0.4586228728294372,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:04:54,gateway,gateway_B,gatewayB,28,local_train,8,30,0.8333333134651184,0.4811200201511383,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:05:44,gateway,gateway_B,gatewayB,28,local_train,9,30,0.8999999761581421,0.3344241082668304,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:06:34,gateway,gateway_B,gatewayB,28,local_train,10,30,0.8666666746139526,0.488324224948883,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:07:24,gateway,gateway_B,gatewayB,28,local_train,11,30,0.9333333373069764,0.2080597281455993,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:08:14,gateway,gateway_B,gatewayB,28,local_train,12,30,0.8666666746139526,0.234973669052124,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:09:04,gateway,gateway_B,gatewayB,28,local_train,13,30,0.8999999761581421,0.2864063084125519,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:09:54,gateway,gateway_B,gatewayB,28,local_train,14,30,1.0,0.0527690462768077,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:10:44,gateway,gateway_B,gatewayB,28,local_train,15,30,0.9666666388511658,0.1232733055949211,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:11:34,gateway,gateway_B,gatewayB,28,local_train,16,30,0.9666666388511658,0.1699645370244979,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:12:24,gateway,gateway_B,gatewayB,28,local_train,17,30,0.8999999761581421,0.3526327013969421,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:13:14,gateway,gateway_B,gatewayB,28,local_train,18,30,0.9333333373069764,0.1371102035045623,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:14:04,gateway,gateway_B,gatewayB,28,local_train,19,30,0.8333333134651184,0.3406373858451843,30.0,RN_NO_ASCON,RN,plain,28,model_metrics_gateway_gateway_B_28.csv,,
2026-04-19 16:21:22,gateway,gateway_A,raspberrypi,29,local_train,0,30,0.6333333253860474,1.3013054132461548,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:22:06,gateway,gateway_A,raspberrypi,29,local_train,1,30,0.6000000238418579,0.9165041446685792,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:22:56,gateway,gateway_A,raspberrypi,29,local_train,2,30,0.8333333134651184,0.2998893857002258,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:23:47,gateway,gateway_A,raspberrypi,29,local_train,3,30,0.9333333373069764,0.19371098279953,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:24:36,gateway,gateway_A,raspberrypi,29,local_train,4,30,0.800000011920929,0.524971604347229,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:25:26,gateway,gateway_A,raspberrypi,29,local_train,5,30,0.9333333373069764,0.3084989190101623,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:26:16,gateway,gateway_A,raspberrypi,29,local_train,6,30,0.9333333373069764,0.1682877391576767,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:27:06,gateway,gateway_A,raspberrypi,29,local_train,7,30,0.8999999761581421,0.2355871051549911,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:27:56,gateway,gateway_A,raspberrypi,29,local_train,8,30,0.9333333373069764,0.2984216511249542,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:28:46,gateway,gateway_A,raspberrypi,29,local_train,9,30,0.8999999761581421,0.2881326079368591,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:29:36,gateway,gateway_A,raspberrypi,29,local_train,10,30,0.8666666746139526,0.3269229829311371,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:30:26,gateway,gateway_A,raspberrypi,29,local_train,11,30,0.8666666746139526,0.3676022887229919,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:31:16,gateway,gateway_A,raspberrypi,29,local_train,12,30,0.8999999761581421,0.2818942964076996,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:32:06,gateway,gateway_A,raspberrypi,29,local_train,13,30,0.800000011920929,0.5808821320533752,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:32:56,gateway,gateway_A,raspberrypi,29,local_train,14,30,0.800000011920929,0.5217865109443665,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:33:46,gateway,gateway_A,raspberrypi,29,local_train,15,30,0.8666666746139526,0.1710671633481979,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:34:36,gateway,gateway_A,raspberrypi,29,local_train,16,30,1.0,0.1186286285519599,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:35:26,gateway,gateway_A,raspberrypi,29,local_train,17,30,1.0,0.041761290282011,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:36:16,gateway,gateway_A,raspberrypi,29,local_train,18,30,0.9333333373069764,0.147371307015419,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:37:07,gateway,gateway_A,raspberrypi,29,local_train,19,30,0.9333333373069764,0.1861491501331329,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_A_29.csv,,
2026-04-19 16:21:21,gateway,gateway_B,gatewayB,29,local_train,0,30,0.5666666626930237,0.9675589203834534,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
2026-04-19 16:22:05,gateway,gateway_B,gatewayB,29,local_train,1,30,0.6666666865348816,0.8203288912773132,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
2026-04-19 16:22:55,gateway,gateway_B,gatewayB,29,local_train,2,30,0.699999988079071,0.9481948614120485,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
2026-04-19 16:23:45,gateway,gateway_B,gatewayB,29,local_train,3,30,0.800000011920929,0.3425790965557098,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
2026-04-19 16:24:35,gateway,gateway_B,gatewayB,29,local_train,4,30,0.7333333492279053,0.4473688900470733,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
2026-04-19 16:25:25,gateway,gateway_B,gatewayB,29,local_train,5,30,0.8999999761581421,0.2794202268123626,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
2026-04-19 16:26:15,gateway,gateway_B,gatewayB,29,local_train,6,30,0.8999999761581421,0.2403567433357238,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
2026-04-19 16:27:05,gateway,gateway_B,gatewayB,29,local_train,7,30,0.9333333373069764,0.217982605099678,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
2026-04-19 16:27:55,gateway,gateway_B,gatewayB,29,local_train,8,30,0.8999999761581421,0.2674774825572967,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
2026-04-19 16:28:45,gateway,gateway_B,gatewayB,29,local_train,9,30,0.8999999761581421,0.1430569142103195,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
2026-04-19 16:29:35,gateway,gateway_B,gatewayB,29,local_train,10,30,0.9333333373069764,0.2022222727537155,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
2026-04-19 16:30:25,gateway,gateway_B,gatewayB,29,local_train,11,30,1.0,0.128269761800766,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
2026-04-19 16:31:15,gateway,gateway_B,gatewayB,29,local_train,12,30,0.9333333373069764,0.3296397030353546,30.0,RN_NO_ASCON,RN,plain,29,model_metrics_gateway_gateway_B_29.csv,,
