timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name,attempt_id,attempt_dir,source_file,source_scope,timestamp_dt,event_type,round_ref,gateway_id,node_id,event_name,status,trace_id,stage,num_samples,accuracy,loss,buffer_target,round,time,w3_mag,w4_normal,w4_brute,w4_scan
13:30:47.172,100.0,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,117.0,233.0,116.0,3.89,0.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:30:47.172,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:48.443,83.0,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,118.0,237.0,119.0,4.074,0.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:30:48.443,transport.crypto,1,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:50.071,84.6,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.21,0.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:30:50.071,transport.crypto,1,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:50.076,102.9,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,116.0,233.0,117.0,3.975,0.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:30:50.076,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:51.095,85.7,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,115.0,233.0,118.0,4.021,0.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:30:51.095,transport.crypto,1,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:51.577,104.4,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,121.0,241.0,120.0,1.38,0.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:30:51.577,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:52.157,105.0,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,119.0,237.0,118.0,1.307,0.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:30:52.157,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:53.452,88.0,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,118.0,237.0,119.0,4.048,0.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:30:53.452,transport.crypto,1,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:54.920,107.8,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,115.0,233.0,118.0,1.399,0.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:30:54.920,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:55.035,107.9,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,118.0,237.0,119.0,1.453,0.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:30:55.035,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:55.068,89.6,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.031,0.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:30:55.068,transport.crypto,1,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:55.092,89.7,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,119.0,237.0,118.0,4.179,0.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:30:55.092,transport.crypto,1,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:57.159,110.0,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,120.0,237.0,117.0,1.521,0.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:30:57.159,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:58.381,92.9,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.171,0.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:30:58.381,transport.crypto,1,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:30:59.918,112.8,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,117.0,233.0,116.0,1.487,0.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:30:59.918,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:00.066,94.6,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.181,0.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:00.066,transport.crypto,1,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:00.091,94.7,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,121.0,241.0,120.0,3.847,0.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:00.091,transport.crypto,1,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
2026-04-15 13:31:06,,gateway,gateway_A,raspberrypi,1.0,,,,,,,0.0,,,,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,model_metrics_gateway_gateway_A_2.csv,local_training,2026-04-15 13:31:06.000,model.local_train,1,gateway_A,gateway_A,model.local_train,reconstructed_from_csv,attempt:3:round:1,local_train,30.0,0.800000011920929,0.6607889533042908,30.0,,,,,,
13:31:06.894,139.2,server,Asus,Asus,1.0,RPi->PC,decrypt,3633.0,4942.0,1309.0,10.686,0.0,,,,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_server_Asus_1.csv,server_transport,2026-04-15 13:31:06.894,transport.crypto,1,aggregate,Asus,transport.crypto.server,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
,,,,,,,,,,,,,,,,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,global_weights_history_2.csv,global_round,2026-04-15 13:31:07.000,model.global_round,1,aggregate,server,model.global_round,reconstructed_from_csv,attempt:3:round:1,,,0.75,0.794337,,1.0,13:31:07,0.286624,0.291376,0.540607,0.409397
2026-04-15 13:31:07,,gateway,gateway_B,gatewayB,1.0,,,,,,,0.0,,,,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,model_metrics_gateway_gateway_B_2.csv,local_training,2026-04-15 13:31:07.000,model.local_train,1,gateway_B,gateway_B,model.local_train,reconstructed_from_csv,attempt:3:round:1,local_train,30.0,0.699999988079071,0.9278846979141236,30.0,,,,,,
13:31:07.027,119.9,gateway,gateway_A,raspberrypi,2.0,RPi->PC,encrypt,3633.0,4926.0,1293.0,34.089,0.0,,,,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:07.027,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:07.056,139.3,server,Asus,Asus,1.0,RPi->PC,decrypt,3635.0,4946.0,1311.0,10.625,0.0,,,,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_server_Asus_1.csv,server_transport,2026-04-15 13:31:07.056,transport.crypto,1,aggregate,Asus,transport.crypto.server,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:07.067,119.9,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,114.0,229.0,115.0,1.395,0.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:07.067,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:07.068,139.3,server,Asus,Asus,1.0,PC->RPi,encrypt,3528.0,4786.0,1258.0,10.38,1.0,,,,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_server_Asus_1.csv,server_transport,2026-04-15 13:31:07.068,transport.crypto,1,aggregate,Asus,transport.crypto.server,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:07.069,119.9,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,117.0,233.0,116.0,1.378,0.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:07.069,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:07.071,119.9,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,120.0,237.0,117.0,1.441,0.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:07.071,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:07.074,119.9,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,118.0,237.0,119.0,1.543,0.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:07.074,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:07.170,120.0,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,114.0,229.0,115.0,1.374,0.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:07.170,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:07.190,101.8,gateway,gateway_B,gatewayB,2.0,RPi->PC,encrypt,3635.0,4930.0,1295.0,40.602,0.0,,,,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:07.190,transport.crypto,1,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:07.289,101.8,gateway,gateway_B,gatewayB,2.0,PC->RPi,decrypt,3528.0,4786.0,1258.0,32.078,0.0,,,,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:07.289,transport.crypto,1,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:07.335,101.9,gateway,gateway_B,gatewayB,2.0,RPi->ESP32,encrypt,3528.0,4786.0,1258.0,38.861,1.0,,,,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:07.335,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:07.382,120.2,gateway,gateway_A,raspberrypi,2.0,PC->RPi,decrypt,3528.0,4786.0,1258.0,31.357,0.0,,,,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:07.382,transport.crypto,1,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:1,,,,,,,,,,,
13:31:07.423,120.3,gateway,gateway_A,raspberrypi,2.0,RPi->ESP32,encrypt,3528.0,4786.0,1258.0,34.836,1.0,,,,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:07.423,transport.crypto,2,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:07.443,102.0,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,113.0,229.0,116.0,1.573,1.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:07.443,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:07.445,102.0,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,115.0,233.0,118.0,1.411,1.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:07.445,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:07.447,102.0,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,116.0,233.0,117.0,1.459,1.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:07.447,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:19.269,113.8,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,121.0,241.0,120.0,3.942,1.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:19.269,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:19.369,132.2,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.307,1.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:19.369,transport.crypto,2,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:19.787,114.3,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,116.0,233.0,117.0,4.334,1.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:19.787,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:19.838,132.7,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.294,1.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:19.838,transport.crypto,2,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:19.847,114.4,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,115.0,233.0,118.0,4.214,1.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:19.847,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:19.849,132.7,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.162,1.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:19.849,transport.crypto,2,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:24.269,118.8,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.377,1.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:24.269,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:24.359,137.2,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,119.0,237.0,118.0,1.277,1.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:24.359,transport.crypto,2,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:24.789,119.4,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.081,1.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:24.789,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:24.844,119.4,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,114.0,229.0,115.0,4.208,1.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:24.844,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:24.904,137.8,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,114.0,229.0,115.0,1.298,1.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:24.904,transport.crypto,2,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:24.907,137.8,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,117.0,233.0,116.0,1.302,1.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:24.907,transport.crypto,2,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:29.266,123.8,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.4,1.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:29.266,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:29.346,142.2,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,120.0,237.0,117.0,1.451,1.0,esp32_edge_normal_3,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:29.346,transport.crypto,2,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:29.785,124.3,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.479,1.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:29.785,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:29.824,142.7,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,116.0,233.0,117.0,1.369,1.0,esp32_edge_normal_2,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:29.824,transport.crypto,2,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:29.841,142.7,gateway,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,117.0,233.0,116.0,1.445,1.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_A_2.csv,gateway_transport,2026-04-15 13:31:29.841,transport.crypto,2,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
13:31:29.882,124.4,gateway,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,119.0,237.0,118.0,3.525,1.0,esp32_edge_normal_1,0.0,normal,3,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#3,ascon_metrics_gateway_gateway_B_2.csv,gateway_transport,2026-04-15 13:31:29.882,transport.crypto,2,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:3:round:2,,,,,,,,,,,
